Buyer,Seller,Deal Value (USD),Sector,Deal Date
Brookfield Renewable Partners,EDF Renewables,638000000,Solar,2016-05-02
TotalEnergies,Iberdrola,2363000000,Wind,2017-08-19
NextEra Energy,Engie,2737000000,Renewable,2016-04-29
EDF Renewables,NextEra Energy,2189000000,Hydro,2018-09-14
Orsted,Enel Green Power,3953000000,Wind,2021-05-02
Vestas,Tesla Energy,883000000,Hydro,2020-12-13
Enel Green Power,NextEra Energy,1882000000,Solar,2021-03-14
Enel Green Power,NextEra Energy,4399000000,Wind,2024-05-30
TotalEnergies,Enel Green Power,567000000,Wind,2024-03-21
Tesla Energy,Engie,2572000000,Solar,2018-09-19
Orsted,Enel Green Power,3036000000,Renewable,2018-07-25
NextEra Energy,Iberdrola,931000000,Wind,2017-12-23
Tesla Energy,Vestas,4005000000,Solar,2022-04-09
Enel Green Power,Orsted,3653000000,Wind,2022-12-01
Brookfield Renewable Partners,Engie,1825000000,Renewable,2015-03-30
EDF Renewables,Tesla Energy,2230000000,Wind,2016-06-22
EDF Renewables,Vestas,1728000000,Solar,2023-06-16
Enel Green Power,Brookfield Renewable Partners,600000000,Solar,2020-05-16
Vestas,Orsted,3598000000,Solar,2023-08-22
NextEra Energy,Enel Green Power,1440000000,Hydro,2018-06-07
Engie,NextEra Energy,3734000000,Renewable,2018-01-11
Enel Green Power,NextEra Energy,2070000000,Solar,2021-02-21
Engie,EDF Renewables,767000000,Hydro,2024-06-15
Enel Green Power,Tesla Energy,4873000000,Renewable,2019-08-08
Vestas,Engie,797000000,Renewable,2016-06-26
EDF Renewables,Vestas,1785000000,Renewable,2017-07-13
EDF Renewables,Tesla Energy,2608000000,Hydro,2024-11-13
EDF Renewables,TotalEnergies,1786000000,Solar,2023-10-12
Tesla Energy,Orsted,1355000000,Wind,2019-07-14
Engie,EDF Renewables,3070000000,Solar,2015-09-30
Enel Green Power,Tesla Energy,4714000000,Solar,2021-05-20
EDF Renewables,TotalEnergies,3592000000,Solar,2015-02-15
EDF Renewables,Enel Green Power,4353000000,Solar,2021-12-11
Enel Green Power,Iberdrola,4217000000,Solar,2019-04-28
Iberdrola,Orsted,4816000000,Wind,2018-03-20
Orsted,Tesla Energy,4514000000,Solar,2022-04-07
Iberdrola,EDF Renewables,4388000000,Solar,2021-02-02
Orsted,Enel Green Power,4479000000,Wind,2021-05-05
EDF Renewables,Engie,2566000000,Renewable,2018-08-23
Brookfield Renewable Partners,Vestas,4616000000,Solar,2024-09-01
EDF Renewables,Orsted,2720000000,Solar,2017-10-04
NextEra Energy,Engie,4639000000,Solar,2023-06-16
Brookfield Renewable Partners,Vestas,3959000000,Solar,2015-01-01
Brookfield Renewable Partners,Tesla Energy,2283000000,Solar,2023-06-17
Iberdrola,TotalEnergies,2803000000,Solar,2024-06-27
NextEra Energy,Tesla Energy,3975000000,Renewable,2022-09-06
Vestas,TotalEnergies,4306000000,Hydro,2020-06-20
Orsted,Iberdrola,1688000000,Renewable,2016-10-25
Iberdrola,Engie,1787000000,Hydro,2018-08-03
EDF Renewables,NextEra Energy,3982000000,Solar,2023-10-24
TotalEnergies,Tesla Energy,1087000000,Solar,2020-09-13
Iberdrola,Engie,4826000000,Hydro,2018-12-21
Brookfield Renewable Partners,Enel Green Power,1203000000,Hydro,2022-09-05
Engie,TotalEnergies,3328000000,Hydro,2020-01-11
Brookfield Renewable Partners,Orsted,3016000000,Renewable,2016-03-17
Orsted,Brookfield Renewable Partners,4507000000,Hydro,2019-06-03
Brookfield Renewable Partners,Enel Green Power,4071000000,Wind,2018-10-21
Vestas,TotalEnergies,1274000000,Renewable,2023-09-03
Tesla Energy,Iberdrola,4615000000,Wind,2021-08-26
EDF Renewables,NextEra Energy,564000000,Solar,2022-02-08
Brookfield Renewable Partners,Tesla Energy,1371000000,Renewable,2016-01-11
Tesla Energy,Orsted,4780000000,Solar,2019-12-09
Brookfield Renewable Partners,Tesla Energy,4542000000,Solar,2015-11-09
Enel Green Power,EDF Renewables,2869000000,Solar,2020-12-06
Vestas,Tesla Energy,1334000000,Renewable,2021-10-22
Tesla Energy,Enel Green Power,2549000000,Hydro,2021-02-24
Engie,Orsted,667000000,Solar,2018-06-21
Engie,Brookfield Renewable Partners,3329000000,Hydro,2023-04-05
Enel Green Power,Engie,1056000000,Wind,2019-07-11
Iberdrola,Engie,1966000000,Renewable,2024-05-23
Enel Green Power,Orsted,3176000000,Solar,2024-08-04
NextEra Energy,EDF Renewables,3114000000,Renewable,2022-05-13
EDF Renewables,Vestas,4964000000,Wind,2022-08-30
Tesla Energy,Vestas,2494000000,Hydro,2023-10-07
TotalEnergies,Orsted,4588000000,Solar,2018-09-02
EDF Renewables,Enel Green Power,1000000000,Solar,2022-03-24
Vestas,Brookfield Renewable Partners,1272000000,Wind,2023-07-23
Engie,Tesla Energy,4630000000,Hydro,2022-05-19
NextEra Energy,Brookfield Renewable Partners,3994000000,Renewable,2023-12-31
Iberdrola,TotalEnergies,1235000000,Hydro,2023-12-10
Brookfield Renewable Partners,TotalEnergies,1005000000,Solar,2022-07-08
Iberdrola,Engie,3460000000,Solar,2015-05-28
Brookfield Renewable Partners,EDF Renewables,1579000000,Hydro,2021-03-07
Vestas,Tesla Energy,1942000000,Solar,2020-08-26
Enel Green Power,Tesla Energy,3514000000,Solar,2018-03-09
Tesla Energy,NextEra Energy,1932000000,Solar,2017-09-15
Vestas,Enel Green Power,1925000000,Renewable,2018-12-14
Iberdrola,EDF Renewables,2632000000,Solar,2021-07-08
Vestas,Brookfield Renewable Partners,2939000000,Wind,2017-01-12
Brookfield Renewable Partners,EDF Renewables,601000000,Solar,2018-10-30
TotalEnergies,Vestas,4006000000,Solar,2016-09-16
Brookfield Renewable Partners,Enel Green Power,3961000000,Solar,2019-11-28
Iberdrola,Tesla Energy,3687000000,Hydro,2018-05-09
Enel Green Power,Engie,2632000000,Renewable,2023-08-17
Brookfield Renewable Partners,Engie,585000000,Renewable,2019-02-24
Tesla Energy,Orsted,4975000000,Solar,2016-09-30
Engie,Iberdrola,2536000000,Hydro,2016-01-17
NextEra Energy,Tesla Energy,1198000000,Wind,2017-12-02
Vestas,TotalEnergies,4012000000,Renewable,2023-04-18
EDF Renewables,TotalEnergies,2586000000,Solar,2019-11-02
NextEra Energy,Iberdrola,3143000000,Solar,2024-04-09
EDF Renewables,NextEra Energy,1140000000,Solar,2015-11-26
Vestas,Tesla Energy,2670000000,Hydro,2020-06-01
Orsted,Engie,3678000000,Wind,2017-06-24
NextEra Energy,Orsted,4937000000,Hydro,2019-07-18
Tesla Energy,Vestas,4938000000,Wind,2018-10-29
Vestas,TotalEnergies,3118000000,Solar,2020-01-04
Orsted,NextEra Energy,4444000000,Hydro,2022-08-06
NextEra Energy,Brookfield Renewable Partners,1829000000,Wind,2019-09-27
Enel Green Power,Iberdrola,1197000000,Hydro,2020-03-29
EDF Renewables,Brookfield Renewable Partners,3371000000,Solar,2024-01-25
TotalEnergies,Iberdrola,3987000000,Hydro,2016-03-21
Vestas,Iberdrola,2324000000,Wind,2020-03-07
Tesla Energy,Vestas,2829000000,Solar,2024-02-24
Engie,Iberdrola,4928000000,Wind,2024-02-18
Orsted,TotalEnergies,4527000000,Renewable,2023-08-15
Iberdrola,Enel Green Power,2284000000,Wind,2020-01-19
TotalEnergies,Brookfield Renewable Partners,4703000000,Wind,2021-10-13
TotalEnergies,Orsted,2687000000,Solar,2018-03-10
Vestas,Iberdrola,3894000000,Wind,2015-11-07
TotalEnergies,NextEra Energy,4331000000,Hydro,2022-01-30
Engie,Tesla Energy,4537000000,Wind,2015-11-17
Vestas,Brookfield Renewable Partners,4466000000,Hydro,2021-11-09
Brookfield Renewable Partners,EDF Renewables,1618000000,Hydro,2015-01-23
Brookfield Renewable Partners,Tesla Energy,1329000000,Solar,2016-07-06
Brookfield Renewable Partners,Iberdrola,3609000000,Solar,2019-06-29
TotalEnergies,Enel Green Power,4251000000,Hydro,2018-07-14
Tesla Energy,NextEra Energy,3766000000,Wind,2016-12-28
Brookfield Renewable Partners,Tesla Energy,4797000000,Renewable,2016-06-13
Engie,Vestas,4015000000,Renewable,2022-05-30
NextEra Energy,Engie,4057000000,Hydro,2017-10-25
NextEra Energy,Tesla Energy,3899000000,Hydro,2020-07-06
Brookfield Renewable Partners,NextEra Energy,3363000000,Solar,2023-08-07
Tesla Energy,Engie,2846000000,Hydro,2017-11-15
Tesla Energy,Iberdrola,4029000000,Wind,2017-07-06
EDF Renewables,TotalEnergies,3925000000,Renewable,2021-04-29
Iberdrola,TotalEnergies,2230000000,Renewable,2016-05-07
Orsted,NextEra Energy,2615000000,Solar,2019-06-04
Orsted,Brookfield Renewable Partners,4257000000,Renewable,2022-02-05
Vestas,Tesla Energy,848000000,Hydro,2023-06-23
Tesla Energy,Brookfield Renewable Partners,1524000000,Renewable,2020-08-30
Engie,TotalEnergies,3945000000,Renewable,2018-07-21
Tesla Energy,Brookfield Renewable Partners,4292000000,Hydro,2015-10-17
EDF Renewables,TotalEnergies,3122000000,Hydro,2015-12-13
NextEra Energy,Vestas,1557000000,Hydro,2017-12-10
Vestas,Enel Green Power,4302000000,Hydro,2016-01-23
TotalEnergies,NextEra Energy,3527000000,Renewable,2020-10-09
NextEra Energy,Vestas,3321000000,Renewable,2024-09-29
TotalEnergies,Iberdrola,929000000,Hydro,2015-03-01
Engie,Brookfield Renewable Partners,3660000000,Solar,2021-07-27
Iberdrola,EDF Renewables,727000000,Solar,2024-01-03
Iberdrola,TotalEnergies,819000000,Solar,2020-03-12
Iberdrola,EDF Renewables,4384000000,Hydro,2024-01-06
Tesla Energy,EDF Renewables,2324000000,Wind,2016-05-14
Orsted,EDF Renewables,2223000000,Hydro,2022-03-11
TotalEnergies,NextEra Energy,3478000000,Wind,2021-10-22
Orsted,Brookfield Renewable Partners,2987000000,Wind,2017-12-10
Orsted,Vestas,3615000000,Wind,2018-08-23
Orsted,Vestas,3170000000,Solar,2018-03-27
NextEra Energy,Vestas,4001000000,Wind,2024-03-19
Iberdrola,Engie,2814000000,Solar,2015-08-11
Enel Green Power,Iberdrola,1868000000,Hydro,2018-04-30
Enel Green Power,Brookfield Renewable Partners,3864000000,Solar,2017-09-05
Vestas,Engie,1098000000,Solar,2020-11-22
Iberdrola,Orsted,2835000000,Wind,2017-10-28
Enel Green Power,Orsted,3388000000,Solar,2021-06-30
Enel Green Power,Vestas,4716000000,Solar,2018-04-26
TotalEnergies,Orsted,1916000000,Wind,2022-05-31
Iberdrola,Enel Green Power,3559000000,Solar,2016-10-05
EDF Renewables,TotalEnergies,4852000000,Hydro,2018-08-03
Iberdrola,Brookfield Renewable Partners,4847000000,Renewable,2015-08-02
EDF Renewables,TotalEnergies,2506000000,Renewable,2024-06-05
NextEra Energy,Iberdrola,1486000000,Renewable,2018-09-27
Engie,NextEra Energy,610000000,Hydro,2024-05-10
Brookfield Renewable Partners,Orsted,549000000,Solar,2020-03-02
Engie,Brookfield Renewable Partners,1036000000,Hydro,2024-07-01
Tesla Energy,Engie,3277000000,Renewable,2015-12-24
